Address,Room,Area (m²),Sale Date,Price (€)
4 RUE LOUISE COLLOMB - GRENOBLE,3,69,01/2023,275000
26 RUE REVOL - GRENOBLE,4,67,01/2023,172000
20 RUE GABRIEL PERI - FONTAINE,7,142,01/2023,451400
8 RUE LT COL TROCARD - GRENOBLE,3,64,01/2023,150100
1 RUE DES GOURMETS - GRENOBLE,2,42,01/2023,81150
30 RUE MARECHAL JOFFRE - FONTAINE,4,81,01/2023,260434
31 RUE CLAUDE GENIN - GRENOBLE,1,16,01/2023,60000
14 RUE CHARLES TESTOUD - GRENOBLE,3,72,01/2023,203000
59 RUE DE STALINGRAD - GRENOBLE,3,80,01/2023,154000
7B AVENUE DE VALMY - GRENOBLE,1,19,01/2023,83200
16 RUE JEAN MACE - GRENOBLE,1,28,01/2023,108356
25 RUE JOSEPH BOUCHAYER - GRENOBLE,3,54,01/2023,116500
16 RUE ELISEE RECLUS - GRENOBLE,2,50,01/2023,176360
1 RUE CHARLES LORY - GRENOBLE,4,75,01/2023,120179
22 RUE GERARD PHILIPE - GRENOBLE,4,81,01/2023,149000
40 RUE GEORGES DE MANTEYER - GRENOBLE,4,80,01/2023,182100
30 RUE ANDRE RIVOIRE - GRENOBLE,3,63,01/2023,148000
6 RUE LAKANAL - GRENOBLE,1,10,01/2023,5000
22 RUE DOCTEUR GREFFIER - GRENOBLE,1,18,01/2023,51000
12 RUE BARRAL DE MONTFERRAT - GRENOBLE,4,83,01/2023,212500
23 RUE DE BOURGOGNE - GRENOBLE,2,39,01/2023,55000
11 RUE VOLTAIRE - GRENOBLE,3,96,01/2023,271500
7 RUE CHARLES PEGUY - GRENOBLE,2,50,01/2023,100000
48 RUE DE STALINGRAD - GRENOBLE,2,56,01/2023,105000
45 AVENUE LOUIS ARMAND - SEYSSINS,5,91,01/2023,242700
5 RUE AUBERT DUBAYET - GRENOBLE,1,21,01/2023,103200
12B RUE DES MARRONNIERS - FONTAINE,2,47,01/2023,84000
12 RUE LEON JOUHAUX - GRENOBLE,4,70,01/2023,145000
15 RUE COL DUMONT - GRENOBLE,1,18,01/2023,73000
1 RUE GEORGES MAEDER - SEYSSINET-PARISET,1,26,01/2023,65000
45 QUAI DU DRAC - FONTAINE,2,42,01/2023,92000
3 RUE MARBEUF - GRENOBLE,2,36,01/2023,103000
46 RUE LEON JOUHAUX - GRENOBLE,2,41,01/2023,126000
11 RUE DE CHAMROUSSE - GRENOBLE,2,39,01/2023,85000
14B RUE MOYRAND - GRENOBLE,1,44,01/2023,122000
11 BOULEVARD DES FRERES DESAIRE - SEYSSINET-PARISET,4,71,01/2023,191100
41 BOULEVARD JOSEPH VALLIER - GRENOBLE,3,51,01/2023,78000
82 AVENUE DU VERCORS - FONTAINE,3,53,01/2023,82000
2 RUE LAZARE CARNOT - GRENOBLE,2,52,01/2023,165000
10 RUE MAYEN - GRENOBLE,3,67,01/2023,226700
10 RUE RASPAIL - GRENOBLE,2,42,01/2023,102000
20 RUE DE STALINGRAD - GRENOBLE,2,53,01/2023,124750
12 RUE CONDE - GRENOBLE,3,68,01/2023,150000
11 CHEMIN MONTRIGAUD - GRENOBLE,3,56,01/2023,127800
5 RUE DES ARTS - GRENOBLE,1,24,01/2023,99250
10 AVENUE ALBERT 1ER DE BELGIQUE - GRENOBLE,3,76,01/2023,230040
23 RUE ALEXANDRE DUMAS - GRENOBLE,4,99,01/2023,284060
57 RUE LEON JOUHAUX - GRENOBLE,4,63,01/2023,114600
2 RUE ERNEST CALVAT - GRENOBLE,1,30,01/2023,124500
76 AVENUE DU VERCORS - SEYSSINET-PARISET,4,81,01/2023,197000
4 PLACE DE GORDES - GRENOBLE,1,27,01/2023,98500
16 RUE DOCTEUR HERMITE - GRENOBLE,2,57,01/2023,190000
4 RUE DU DRAC - GRENOBLE,1,19,01/2023,61000
36 RUE DU DOCTEUR CALMETTE - GRENOBLE,1,13,01/2023,48000
8 RUE DES BALMETTES - FONTAINE,2,42,01/2023,70000
43 RUE AMPERE - GRENOBLE,4,82,01/2023,372610
15 RUE DIDEROT - GRENOBLE,1,21,01/2023,46150
22 RUE PAUL VALLIER - FONTAINE,2,47,01/2023,128050
25 AVENUE ARISTIDE BRIAND - FONTAINE,1,18,01/2023,85000
12 RUE JOSEPH REY - GRENOBLE,2,54,01/2023,120000
115 AVENUE LA BRUYERE - GRENOBLE,4,84,01/2023,152250
3 RUE D AGIER - GRENOBLE,3,54,01/2023,155000
48 AVENUE LA BRUYERE - GRENOBLE,1,31,01/2023,57000
7 RUE JOSEPH BOUCHAYER - GRENOBLE,4,97,01/2023,223500
36 COURS BERRIAT - GRENOBLE,2,59,01/2023,247000
25 RUE LAVOISIER - GRENOBLE,5,117,01/2023,269750
24 RUE LECONTE DE L ISLE - GRENOBLE,3,63,01/2023,167730
9 MAIL MARCEL CACHIN - FONTAINE,2,49,01/2023,115500
33 CHEMIN DE L EGLISE - GRENOBLE,4,60,01/2023,119000
6 BOULEVARD CLEMENCEAU - GRENOBLE,3,69,01/2023,140000
18 RUE FEDERICO GARCIA LORCA - GRENOBLE,3,54,01/2023,85560
15 RUE AIME-BEREY - GRENOBLE,4,102,01/2023,315000
25B RUE MOYRAND - GRENOBLE,4,110,01/2023,293806
24 BOULEVARD GAL GALLIENI - GRENOBLE,3,49,01/2023,90500
1 SQUARE CHARLES MICHELS - GRENOBLE,1,37,01/2023,120000
64B AVENUE ARISTIDE BRIAND - FONTAINE,3,52,01/2023,113600
18 RUE LAVOISIER - GRENOBLE,4,66,01/2023,161500
11 RUE MARCEAU - GRENOBLE,3,66,01/2023,199000
23 AVENUE DU VERCORS - FONTAINE,2,18,01/2023,32000
38 RUE CHAMPS ELYSEES - GRENOBLE,2,46,01/2023,133000
37 RUE DE LA RESISTANCE - SEYSSINET-PARISET,4,65,01/2023,120000
110 COURS JEAN JAURES - GRENOBLE,2,56,01/2023,165600
29 ALLEE DES DEUX MONDES - GRENOBLE,3,65,01/2023,106400
14 RUE MOYRAND - GRENOBLE,4,64,01/2023,159600
18 RUE GERARD PHILIPE - GRENOBLE,3,70,01/2023,82600
115B COURS LIBERATION - GEN DE GAULLE - GRENOBLE,2,46,01/2023,159000
60 BOULEVARD JOSEPH VALLIER - GRENOBLE,4,69,01/2023,134940
15 RUE EDISON - GRENOBLE,1,18,01/2023,88380
15 BOULEVARD MAL LECLERC - GRENOBLE,3,75,01/2023,243500
31 RUE LAVOISIER - SEYSSINET-PARISET,4,68,01/2023,148000
30 BOULEVARD JOSEPH VALLIER - GRENOBLE,3,53,01/2023,110000
3 RUE PAUL JANET - GRENOBLE,1,27,01/2023,91000
4 RUE AUBERT DUBAYET - GRENOBLE,2,58,01/2023,154000
43 RUE LACHMANN - GRENOBLE,3,51,01/2023,148000
24 RUE BARNAVE - GRENOBLE,4,89,01/2023,297600
15B RUE PONSARD - GRENOBLE,3,58,01/2023,160000
38 COURS BERRIAT - GRENOBLE,3,74,01/2023,251500
20 RUE AIME-BEREY - GRENOBLE,3,59,01/2023,120000
6 PASSAGE D ALEMBERT - GRENOBLE,4,90,01/2023,245700
29 RUE EUGENE FAURE - GRENOBLE,2,41,01/2023,146000
37 RUE D ALEMBERT - GRENOBLE,2,42,01/2023,120000
5 RUE CHARLES LORY - GRENOBLE,1,14,01/2023,58000
2 RUE PIERRE SEMARD - GRENOBLE,1,25,01/2023,89550
3 RUE NICOLAS BOILEAU - GRENOBLE,2,25,01/2023,59850
38 RUE LESDIGUIERES - GRENOBLE,2,18,01/2023,89800
21 RUE ALFRED DE VIGNY - GRENOBLE,2,46,01/2023,149000
1 RUE MONTORGE - GRENOBLE,1,56,01/2023,190000
37B AVENUE DE VIZILLE - GRENOBLE,3,30,01/2023,87460
20 BOULEVARD MAL LECLERC - GRENOBLE,3,84,01/2023,229000
2 RUE LAVOISIER - SEYSSINET-PARISET,2,69,01/2023,219200
96 COURS LIBERATION - GEN DE GAULLE - GRENOBLE,2,51,01/2023,148100
11 RUE CASIMIR BRENIER - GRENOBLE,5,48,01/2023,150000
30 AVENUE LOUIS ARMAND - SEYSSINS,3,104,01/2023,317250
5 CHEMIN DU COUVENT - GRENOBLE,4,80,01/2023,243940
11 AVENUE FELIX-VIALLET - GRENOBLE,1,120,01/2023,557200
6 RUE LOUISE DREVET - GRENOBLE,3,25,01/2023,62000
12 RUE JOSEPH BOUCHAYER - GRENOBLE,3,70,01/2023,140000
8 AVENUE LEON BLUM - GRENOBLE,5,54,01/2023,119500
33 RUE GENERAL MANGIN - GRENOBLE,4,126,01/2023,393000
3 RUE ALFRED FREDET - GRENOBLE,3,64,01/2023,72000
70 COURS BERRIAT - GRENOBLE,3,102,01/2023,327350
4 RUE VICAT - GRENOBLE,5,130,01/2023,385000
31A RUE DU DAUPHINE - SEYSSINS,2,108,01/2023,470980
29 AVENUE FELIX-VIALLET - GRENOBLE,8,56,01/2023,135000
24 PLACE GRENETTE - GRENOBLE,6,220,01/2023,480000
23 RUE RENE THOMAS - GRENOBLE,4,147,01/2023,455716
28 AVENUE LA BRUYERE - GRENOBLE,4,86,01/2023,194000
1 RUE DANIELE CASANOVA - FONTAINE,4,63,01/2023,87500
8 RUE JEAN GIONO - GRENOBLE,4,80,01/2023,261530
3 RUE EMILE AUGIER - GRENOBLE,3,105,01/2023,400000
2 RUE DE LIONNE - GRENOBLE,1,78,01/2023,248900
10 RUE EMILE GUEYMARD - GRENOBLE,2,14,01/2023,56300
132 COURS BERRIAT - GRENOBLE,5,57,01/2023,108000
29 RUE PASCAL - GRENOBLE,3,101,01/2023,147500
1 RUE FRANCOIS COPPEE - GRENOBLE,3,64,01/2023,148160
3 RUE LAMARTINE - SEYSSINET-PARISET,3,54,01/2023,110000
15 CHEMIN GUILBAUD - GRENOBLE,4,66,01/2023,180000
1 PLACE SAINTE CLAIRE - GRENOBLE,3,113,01/2023,315000
18 RUE FELIX ESCLANGON - GRENOBLE,1,62,01/2023,221470
9B RUE BIZANET - GRENOBLE,3,30,01/2023,130000
62B AVENUE ARISTIDE BRIAND - FONTAINE,4,51,01/2023,93000
6 RUE JEAN BOCQ - FONTAINE,1,61,01/2023,129500
106 COURS BERRIAT - GRENOBLE,3,34,01/2023,115765
72 AVENUE DU VERCORS - SEYSSINET-PARISET,2,68,01/2023,180000
27B RUE CHAMPS ELYSEES - GRENOBLE,3,33,01/2023,85000
62 BOULEVARD JOSEPH VALLIER - GRENOBLE,2,26,01/2023,72000
65 RUE JOSEPH BERTOIN - FONTAINE,2,58,01/2023,87000
32 AVENUE JEAN PERROT - GRENOBLE,2,53,01/2023,154000
6 RUE MARCEL PORTE - GRENOBLE,1,37,01/2023,105000
16 RUE EUGENE DELACROIX - GRENOBLE,3,47,01/2023,136000
8 PLACE GRENETTE - GRENOBLE,5,21,01/2023,86000
1 RUE CHARLES LORY - GRENOBLE,3,54,01/2023,144300
5 RUE CLOT BEY - GRENOBLE,3,130,01/2023,335000
22 RUE CHARREL - GRENOBLE,3,58,01/2023,203000
10 RUE VERGNIAUD - GRENOBLE,3,81,01/2023,290000
13 RUE YVES FARGE - FONTAINE,3,57,01/2023,100000
37 BOULEVARD JOSEPH VALLIER - GRENOBLE,1,50,01/2023,115000
19 RUE JULES FLANDRIN - GRENOBLE,3,56,01/2023,130900
13 RUE PAUL JANET - GRENOBLE,4,44,01/2023,116000
5 CHEMIN DES MARRONNIERS - GRENOBLE,4,82,01/2023,201500
2 RUE BERANGER - GRENOBLE,3,123,01/2023,499700
15B RUE PONSARD - GRENOBLE,4,67,01/2023,126000
38 QUAI XAVIER JOUVIN - GRENOBLE,3,70,01/2023,243000
25 RUE SISTERON - SEYSSINET-PARISET,3,81,01/2023,100000
16 RUE JOYA - GRENOBLE,3,78,01/2023,335000
4 AVENUE DE VALMY - GRENOBLE,4,74,01/2023,158000
59 BOULEVARD MAL FOCH - GRENOBLE,4,44,01/2023,83000
23 BOULEVARD MAL FOCH - GRENOBLE,4,68,01/2023,177000
7 RUE ANDRE ABRY - GRENOBLE,5,61,01/2023,110000
2 RUE DE LA DIGUE DU DRAC - SEYSSINET-PARISET,5,68,01/2023,135000
1 PLACE DE BERULLE - GRENOBLE,3,89,01/2023,305000
3 RUE JEAN GIONO - GRENOBLE,3,96,01/2023,259000
3 RUE AMABLE MATUSSIERE - GRENOBLE,1,59,01/2023,179500
33 BOULEVARD MAL FOCH - GRENOBLE,3,71,01/2023,245000
12B RUE DES CLERCS - GRENOBLE,3,27,01/2023,106000
53 BOULEVARD JOLIOT CURIE - FONTAINE,4,55,01/2023,111500
70 AVENUE DU VERCORS - SEYSSINET-PARISET,1,67,01/2023,209450
27 CHEMIN VILLEBOIS - GRENOBLE,4,62,01/2023,177800
30 AVENUE LOUIS ARMAND - SEYSSINS,3,31,01/2023,96000
44 COURS JEAN JAURES - GRENOBLE,1,135,01/2023,505000
25T RUE DE L INDUSTRIE - SEYSSINET-PARISET,5,56,01/2023,116800
12 RUE JOSEPH BOUCHAYER - GRENOBLE,5,23,01/2023,59000
5 RUE DE L ECOLE - SEYSSINET-PARISET,3,174,01/2023,462144
42 AVENUE LA BRUYERE - GRENOBLE,2,98,01/2023,138000
45 BOULEVARD JOSEPH VALLIER - GRENOBLE,1,54,01/2023,120000
15 BOULEVARD MAL LECLERC - GRENOBLE,1,36,01/2023,136850
3 AVENUE ARISTIDE BERGES - SEYSSINET-PARISET,4,40,01/2023,100000
105B RUE DE STALINGRAD - GRENOBLE,2,22,01/2023,70000
67 RUE DE CARTALE - SEYSSINET-PARISET,5,80,01/2023,79170
27 RUE DE LA POSTE - GRENOBLE,3,59,01/2023,162470
7 RUE DU MONT FROID - GRENOBLE,1,75,01/2023,475000
19 RUE JEAN MACE - GRENOBLE,4,69,01/2023,236440
29 RUE CHAMPS ELYSEES - GRENOBLE,1,41,01/2023,68000
38 RUE GAL FERRIE - GRENOBLE,3,67,01/2023,165000
6 RUE EMILE ZOLA - GRENOBLE,4,17,01/2023,50000
32 BOULEVARD GAMBETTA - GRENOBLE,2,94,01/2023,288000
66 RUE CHARLES MICHELS - FONTAINE,2,75,01/2023,156500
3 IMPASSE AUGUSTE DAVIN - GRENOBLE,7,32,01/2023,95000
4 RUE LAFAYETTE - GRENOBLE,3,37,01/2023,130000
24 RUE LESDIGUIERES - GRENOBLE,2,130,01/2023,335000
107 AVENUE JEAN PERROT - GRENOBLE,3,68,01/2023,174000
53 COURS BERRIAT - GRENOBLE,4,46,01/2023,134000
59 RUE DE L INDUSTRIE - SEYSSINET-PARISET,3,52,01/2023,96780
29 BOULEVARD CLEMENCEAU - GRENOBLE,4,70,01/2023,80014
2 RUE PAUL VALERY - GRENOBLE,1,64,01/2023,191045
37 RUE LESDIGUIERES - GRENOBLE,3,86,01/2023,280025
29 RUE CHAMPS ELYSEES - GRENOBLE,3,42,01/2023,73000
5 RUE ROMAIN ROLLAND - FONTAINE,1,54,01/2023,65140
8 RUE HENRI WALLON - FONTAINE,2,51,01/2023,90500
24 RUE DOCTEUR GREFFIER - GRENOBLE,1,17,01/2023,48500
7 RUE CHENOISE - GRENOBLE,3,40,01/2023,196000
18B RUE REVOL - GRENOBLE,3,20,01/2023,80000
16 COURS LIBERATION - GEN DE GAULLE - GRENOBLE,1,77,01/2023,152000
40B AVENUE GRAND CHATELET - GRENOBLE,4,64,01/2023,181500
1 RUE DU DOCTEUR CALMETTE - GRENOBLE,3,68,01/2023,171540
24 RUE CHAMPS ELYSEES - GRENOBLE,4,56,01/2023,130000
18 RUE MARCEL PERETTO - GRENOBLE,5,67,01/2023,219200
8 RUE IRVOY - GRENOBLE,2,65,01/2023,235000
34 AVENUE LOUIS ARMAND - SEYSSINS,3,83,01/2023,186700
16 RUE DE STRASBOURG - GRENOBLE,1,133,01/2023,526000
7 RUE COLONEL MANHES - FONTAINE,4,46,01/2023,141100
22 RUE LEON JOUHAUX - GRENOBLE,4,62,01/2023,236000
122 COURS JEAN JAURES - GRENOBLE,4,46,01/2023,116000
34 RUE GENERAL MANGIN - GRENOBLE,3,68,01/2023,125000
21 RUE GAL FERRIE - GRENOBLE,4,84,01/2023,250000
25 RUE DOCTEUR BORDIER - GRENOBLE,5,61,01/2023,132000
17 RUE PAUL BOURGET - GRENOBLE,4,51,01/2023,165000
116 AVENUE DE LA REPUBLIQUE - SEYSSINET-PARISET,2,62,01/2023,105000
5 RUE CLOT BEY - GRENOBLE,4,130,01/2023,537000
2 RUE PAUL BOURGET - GRENOBLE,4,62,01/2023,125000
18 RUE GUETAL - GRENOBLE,3,54,01/2023,154000
22 RUE DOCTEUR HERMITE - GRENOBLE,4,73,01/2023,174000
20B RUE BUFFON - GRENOBLE,4,81,01/2023,300000
20 RUE ANDRE RIVOIRE - GRENOBLE,2,55,01/2023,138500
14 RUE BARRAL DE MONTFERRAT - GRENOBLE,1,85,01/2023,210900
1 RUE GEORGE SAND - FONTAINE,3,76,01/2023,175950
22 RUE THIERS - GRENOBLE,2,68,01/2023,240000
16 RUE CONDORCET - GRENOBLE,1,34,01/2023,142000
4B AVENUE JEAN PERROT - GRENOBLE,2,80,01/2023,425000
7 RUE DE LA BISCUITERIE - SAINT-MARTIN-D'HERES,2,51,01/2023,135000
3T RUE ELIE-VERNET - GRENOBLE,3,23,01/2023,66500
21B RUE CDT PERREAU - GRENOBLE,3,34,01/2023,91450
111 AVENUE LA BRUYERE - GRENOBLE,3,49,01/2023,100000
7B RUE ROBERT FINET - FONTAINE,4,62,01/2023,233750
16 RUE COL DUMONT - GRENOBLE,5,72,01/2022,192000
20 RUE ANDRE RIVOIRE - GRENOBLE,4,55,01/2022,115000
4 AVENUE LEON BLUM - GRENOBLE,2,65,01/2022,136880
22 AVENUE LEON BLUM - GRENOBLE,2,96,01/2022,166250
59 AVENUE JEANNE D ARC - GRENOBLE,1,98,01/2022,52500
4 RUE AIME-BEREY - GRENOBLE,4,43,01/2022,142000
