Address,Room,Area (m²),Sale Date,Price (€)
10 RUE JEAN PREVOST - GRENOBLE,3,59,01/2022,240000
12 CHEMIN THIERS - GRENOBLE,3,16,01/2022,56000
55 AVENUE DOYEN LOUIS WEIL - GRENOBLE,2,81,01/2022,175500
5 PLACE SAINT-BRUNO - GRENOBLE,6,56,01/2022,85500
3 RUE GEORGES DE MANTEYER - GRENOBLE,3,55,01/2022,69000
8 RUE CHENOISE - GRENOBLE,3,49,01/2022,92000
27 RUE PASCAL - GRENOBLE,4,119,01/2022,281500
7 RUE LT CHANARON - GRENOBLE,2,62,01/2022,180000
10 RUE PASTEUR - SEYSSINET-PARISET,2,54,01/2022,473555
41 RUE DE LA RESISTANCE - SEYSSINET-PARISET,4,65,01/2022,158000
18 AVENUE RHIN ET DANUBE - GRENOBLE,3,43,01/2022,101000
97 RUE DES ALLIES - GRENOBLE,1,35,01/2022,107000
38 RUE GEORGES DE MANTEYER - GRENOBLE,4,74,01/2022,183000
14 RUE EDOUARD VAILLANT - GRENOBLE,2,64,01/2022,127300
45 QUAI CLAUDE BERNARD - GRENOBLE,1,33,01/2022,103600
13 AVENUE LEON BLUM - GRENOBLE,4,77,01/2022,172500
21 RUE GENERAL MANGIN - GRENOBLE,3,47,01/2022,165000
7 RUE MARCEAU - GRENOBLE,2,42,01/2022,150000
3 AVENUE ARISTIDE BERGES - SEYSSINET-PARISET,5,92,01/2022,233260
3 MAIL MARCEL CACHIN - FONTAINE,2,55,01/2022,69225
38 RUE CHAMPS ELYSEES - GRENOBLE,2,32,01/2022,81400
11 RUE HENRI DUNANT - GRENOBLE,1,62,01/2022,103000
21 QUAI DE LA GRAILLE - GRENOBLE,2,45,01/2022,153000
12B RUE DES MARRONNIERS - FONTAINE,4,44,01/2022,100055
11 RUE D ALEMBERT - GRENOBLE,8,28,01/2022,100000
115 AVENUE LA BRUYERE - GRENOBLE,2,48,01/2022,90000
118 AVENUE LA BRUYERE - GRENOBLE,4,90,01/2022,178000
2 IMPASSE DES ILES - FONTAINE,2,168,01/2022,332500
2 RUE BLANC-FONTAINE - GRENOBLE,3,21,01/2022,75650
2 RUE DES BERGERS - GRENOBLE,3,52,01/2022,188700
17 RUE DES DESTINEES - GRENOBLE,3,81,01/2022,178410
6 RUE PHILIS-DE-LA-CHARCE - GRENOBLE,3,50,01/2022,115200
36 ALLEE DES DEUX MONDES - GRENOBLE,4,61,01/2022,110000
11 RUE DU CDT DEBELLE - GRENOBLE,1,50,01/2022,147000
28 BOULEVARD JOSEPH VALLIER - GRENOBLE,1,66,01/2022,183790
25 CHEMIN VILLEBOIS - GRENOBLE,1,52,01/2022,125000
45 RUE DES EAUX CLAIRES - GRENOBLE,2,85,01/2022,210000
18 RUE JULES FLANDRIN - GRENOBLE,2,22,01/2022,67000
101 AVENUE JEAN PERROT - GRENOBLE,3,32,01/2022,77000
20 RUE DE PARIS - GRENOBLE,2,23,01/2022,75000
118 AVENUE LA BRUYERE - GRENOBLE,2,40,01/2022,117400
44 RUE D ALEMBERT - GRENOBLE,4,52,01/2022,149000
11 PLACE GUSTAVE RIVET - GRENOBLE,3,86,01/2022,156000
8 RUE CHARLES TARTARI - GRENOBLE,4,45,01/2022,170000
20 RUE DIDEROT - GRENOBLE,2,48,01/2022,132480
29 AVENUE MARCELIN BERTHELOT - GRENOBLE,1,65,01/2022,201490
50 RUE LESDIGUIERES - GRENOBLE,4,96,01/2022,279700
2 IMPASSE CLEMENT ADER - GRENOBLE,4,89,01/2022,154850
9 AVENUE ARISTIDE BRIAND - FONTAINE,4,50,01/2022,106900
67 RUE DE STALINGRAD - GRENOBLE,3,38,01/2022,85000
3 RUE CDT GILOT - GRENOBLE,1,88,01/2022,292800
87 RUE DE CARTALE - SEYSSINET-PARISET,2,79,01/2022,134400
33T AVENUE JEAN JAURES - FONTAINE,2,64,01/2022,102000
31 CHEMIN DU CHAPITRE - GRENOBLE,1,66,01/2022,94000
2 RUE MONTORGE - GRENOBLE,2,17,01/2022,64500
38 RUE DES EAUX CLAIRES - GRENOBLE,2,50,01/2022,99000
11 BOULEVARD MAL JOFFRE - GRENOBLE,1,54,01/2022,153000
1 RUE CHARLES GOUNOD - GRENOBLE,3,36,01/2022,125000
1 RUE GUETAL - GRENOBLE,2,54,01/2022,180000
63 AVENUE DE LA REPUBLIQUE - SEYSSINET-PARISET,2,41,01/2022,117450
5 QUAI CREQUI - GRENOBLE,3,34,01/2022,85000
12 RUE HENRI DUNANT - GRENOBLE,4,52,01/2022,118000
3 CHEMIN DU CHAPITRE - GRENOBLE,4,55,01/2022,148000
31 RUE CHARLES MICHELS - FONTAINE,2,43,01/2022,130600
4 RUE CLAUDE DEBUSSY - GRENOBLE,1,50,01/2022,165500
72 COURS LIBERATION - GEN DE GAULLE - GRENOBLE,4,77,01/2022,182000
4 RUE LOUISE COLLOMB - GRENOBLE,2,91,01/2022,288550
96 AVENUE LA BRUYERE - GRENOBLE,3,47,01/2022,127000
8 RUE BROCHERIE - GRENOBLE,3,35,01/2022,11875
24 RUE DE LA BASTILLE - FONTAINE,3,64,01/2022,120000
985 AVENUE DES JEUX OLYMPIQUES - GRENOBLE,3,47,01/2022,130000
108 COURS JEAN JAURES - GRENOBLE,3,72,01/2022,162000
8 RUE IRVOY - GRENOBLE,4,63,01/2022,255000
51 AVENUE DOYEN LOUIS WEIL - GRENOBLE,2,66,01/2022,249000
3 RUE JEAN-JACQUES-ROUSSEAU - GRENOBLE,1,104,01/2022,185000
8 PLACE PAUL MISTRAL - GRENOBLE,3,95,01/2022,255000
141 RUE DE STALINGRAD - GRENOBLE,1,60,01/2022,112420
21 RUE DENFERT ROCHEREAU - GRENOBLE,3,65,01/2022,193400
83 RUE ABBE GREGOIRE - GRENOBLE,3,31,01/2022,84500
4 RUE DE VILLARD DE LANS - GRENOBLE,3,80,01/2022,306300
22 RUE DOCTEUR GREFFIER - GRENOBLE,5,15,01/2022,69000
19 RUE DE L ABBAYE - FONTAINE,5,62,01/2022,220000
7 QUAI DU DRAC - FONTAINE,4,67,01/2022,178000
17 BOULEVARD AGUTTE-SEMBAT - GRENOBLE,3,79,01/2022,288000
10 RUE CHENOISE - GRENOBLE,4,115,01/2022,385300
107 RUE D ALEMBERT - GRENOBLE,1,126,01/2022,416880
20 RUE CONDORCET - GRENOBLE,3,121,01/2022,407500
7 RUE PIERRE RUIBET - GRENOBLE,2,69,01/2022,76000
26 AVENUE RHIN ET DANUBE - GRENOBLE,1,82,01/2022,163380
107 COURS BERRIAT - GRENOBLE,3,42,01/2022,113500
4B RUE LAFAYETTE - GRENOBLE,3,217,01/2022,326000
81 RUE DE CARTALE - SEYSSINET-PARISET,1,49,01/2022,127700
48 AVENUE LA BRUYERE - GRENOBLE,3,41,01/2022,49300
9 RUE JOSEPH BOUCHAYER - GRENOBLE,2,72,01/2022,184500
33 RUE EMILE ZOLA - GRENOBLE,1,85,01/2022,203700
62 RUE FELIX ESCLANGON - GRENOBLE,3,17,01/2022,47100
19 MAIL MARCEL CACHIN - FONTAINE,3,68,01/2022,150000
5 RUE AUGUSTE GACHE - GRENOBLE,3,29,01/2022,140000
13 RUE ANTHOARD - GRENOBLE,3,18,01/2022,59900
26 RUE CLAUDE GENIN - GRENOBLE,3,87,01/2022,327000
7 CHEMIN BARRAL - GRENOBLE,5,66,01/2022,200000
43 COURS LIBERATION - GEN DE GAULLE - GRENOBLE,2,58,01/2022,195000
4 AVENUE BEAUVERT - GRENOBLE,4,53,01/2022,112000
82 AVENUE DU VERCORS - FONTAINE,1,56,01/2022,68500
31 RUE NICOLAS CHORIER - GRENOBLE,2,98,01/2022,308550
25 BOULEVARD MAL FOCH - GRENOBLE,4,44,01/2022,102500
52 RUE DE LA LIBERTE - FONTAINE,1,75,01/2022,125200
33 RUE HENRI DUNANT - GRENOBLE,4,31,01/2022,74880
2 COURS JEAN JAURES - GRENOBLE,4,69,01/2022,260000
9 RUE HENRI BARBUSSE - FONTAINE,5,80,01/2022,163900
11 RUE ETIENNE MARCEL - GRENOBLE,3,35,01/2022,113900
60 RUE LEON JOUHAUX - GRENOBLE,1,63,01/2022,90000
39 RUE D ALEMBERT - GRENOBLE,4,160,01/2022,348000
6 PLACE LOUIS JOUVET - GRENOBLE,3,99,01/2022,58050
7 QUAI DU DRAC - FONTAINE,4,67,01/2022,191000
9 RUE DU CDT DEBELLE - GRENOBLE,3,41,01/2022,59500
1 RUE KLEBER - GRENOBLE,3,84,01/2022,285055
7 AVENUE FELIX-VIALLET - GRENOBLE,4,113,01/2022,372500
4 ALLEE DES GLYCINES - SEYSSINET-PARISET,2,63,01/2022,148900
45 BOULEVARD JOSEPH VALLIER - GRENOBLE,4,54,01/2022,139000
8 RUE DE LA GAITE - FONTAINE,4,64,01/2022,203550
22 BOULEVARD JOSEPH VALLIER - GRENOBLE,3,90,01/2022,220000
6 RUE CASIMIR BRENIER - GRENOBLE,3,51,01/2022,128000
20 AVENUE DE LA REPUBLIQUE - SEYSSINET-PARISET,1,61,01/2022,130000
26 AVENUE RHIN ET DANUBE - GRENOBLE,1,82,01/2022,180000
18B RUE PONSARD - GRENOBLE,4,65,01/2022,129390
135 COURS BERRIAT - GRENOBLE,4,41,01/2022,95000
11 RUE MARQUIAN - GRENOBLE,3,27,01/2022,76000
7 RUE CHARREL - GRENOBLE,5,38,01/2022,105000
14 RUE PAUL JANET - GRENOBLE,3,85,01/2022,263400
33 RUE SISTERON - SEYSSINET-PARISET,3,67,01/2022,150000
4 RUE DE LIONNE - GRENOBLE,3,72,01/2022,217700
85 RUE MALLIFAUD - GRENOBLE,3,124,01/2022,260000
2 AVENUE BEAUVERT - GRENOBLE,4,53,01/2022,75000
7 AVENUE DU VERCORS - FONTAINE,1,68,01/2022,96700
164 AVENUE DE LA REPUBLIQUE - SEYSSINET-PARISET,3,52,01/2022,110850
15 RUE YVES FARGE - FONTAINE,4,58,01/2022,115000
28 RUE MARCEL PERETTO - GRENOBLE,2,95,01/2022,268840
4 RUE CHARLES LORY - GRENOBLE,6,29,01/2022,60000
10 RUE HENRI BERGSON - GRENOBLE,4,77,01/2022,207650
54 COURS BERRIAT - GRENOBLE,3,90,01/2022,242800
46 RUE YVES FARGE - FONTAINE,1,48,01/2022,79000
45B RUE TURENNE - GRENOBLE,4,97,01/2022,210000
25 AVENUE MARCELIN BERTHELOT - GRENOBLE,3,65,01/2022,132100
3 COURS BERRIAT - GRENOBLE,2,85,01/2022,334000
14 RUE JEAN BOCQ - GRENOBLE,3,48,01/2022,149700
61 RUE DE CARTALE - SEYSSINET-PARISET,3,77,01/2022,157130
5 RUE PAUL CLAUDEL - GRENOBLE,3,69,01/2022,139000
4 RUE CHAMPS ELYSEES - GRENOBLE,4,44,01/2022,124370
131 COURS LIBERATION - GEN DE GAULLE - GRENOBLE,2,92,01/2022,253400
10 CHEMIN VULCAIN - GRENOBLE,3,57,01/2022,125000
9 RUE JEAN PREVOST - FONTAINE,3,57,01/2022,45500
60 RUE DES EAUX CLAIRES - GRENOBLE,2,65,01/2022,145000
17 RUE DES DESTINEES - GRENOBLE,3,35,01/2022,105000
23B RUE GABRIEL PERI - FONTAINE,3,57,01/2022,129045
40 RUE THIERS - GRENOBLE,5,65,01/2022,239300
16 RUE ABBE GREGOIRE - GRENOBLE,4,48,01/2022,115000
3 PLACE DE L ETOILE - GRENOBLE,2,90,01/2022,280750
11 RUE ALBERT RECOURA - GRENOBLE,3,58,01/2022,116000
8 RUE GEORGE SAND - FONTAINE,1,102,01/2022,210000
48 COURS JEAN JAURES - GRENOBLE,3,100,01/2022,250000
9 RUE JOHN KENNEDY - GRENOBLE,4,54,01/2022,210000
3 RUE HONORE DE BALZAC - GRENOBLE,3,65,01/2022,130000
30 COURS BERRIAT - GRENOBLE,3,48,01/2022,153900
20 RUE EDOUARD VAILLANT - GRENOBLE,6,71,01/2022,170700
18 AVENUE PAUL COCAT - GRENOBLE,2,65,01/2022,110000
89 RUE MALLIFAUD - GRENOBLE,4,65,01/2022,200000
6 AVENUE MARIE REYNOARD - GRENOBLE,4,90,01/2022,239430
79 RUE DE STALINGRAD - GRENOBLE,3,195,01/2022,615007
3 RUE AUGUSTE GACHE - GRENOBLE,2,49,01/2022,98000
13 RUE YVES FARGE - FONTAINE,1,66,01/2022,124000
31 RUE DOYEN GOSSE - FONTAINE,1,64,01/2022,135000
5 RUE PIERRE DUPONT - GRENOBLE,2,62,01/2022,139000
85 AVENUE JULES VALLES - SAINT-MARTIN-D'HERES,1,44,01/2022,112015
4 RUE RENE THOMAS - GRENOBLE,3,49,01/2022,117500
7 RUE AMPERE - GRENOBLE,1,43,01/2022,116000
9 RUE PIERRE LOTI - GRENOBLE,3,38,01/2022,135400
56B RUE ABBE GREGOIRE - GRENOBLE,4,44,01/2022,120180
26 RUE DE STALINGRAD - GRENOBLE,3,76,01/2022,180000
12 RUE DE LA LEVADE - SEYSSINET-PARISET,2,32,01/2022,90000
1 PLACE DE L ETOILE - GRENOBLE,4,95,01/2022,330000
30 RUE DE PACALAIRE - SEYSSINET-PARISET,1,88,01/2022,253461
5 RUE MARBEUF - GRENOBLE,3,69,01/2022,170000
16 RUE JULES FLANDRIN - GRENOBLE,2,46,01/2022,110000
4 CHEMIN BARRAL - GRENOBLE,3,69,01/2022,134000
15 BOULEVARD MAL LECLERC - GRENOBLE,1,32,01/2022,99300
27 RUE CHAMPS ELYSEES - GRENOBLE,4,65,01/2022,125000
65 COURS JEAN JAURES - GRENOBLE,4,22,01/2022,75000
59 BOULEVARD MAL FOCH - GRENOBLE,4,43,01/2022,126946
17B RUE THIERS - GRENOBLE,3,14,01/2022,74000
6 RUE FERNAND PELLOUTIER - GRENOBLE,1,71,01/2022,90550
70 COURS JEAN JAURES - GRENOBLE,7,114,01/2022,100000
70 COURS JEAN JAURES - GRENOBLE,3,114,01/2022,131000
23 RUE LE BRIX - GRENOBLE,1,54,01/2022,143500
126 COURS BERRIAT - GRENOBLE,3,27,01/2022,84660
32 AVENUE FELIX-VIALLET - GRENOBLE,3,187,01/2022,425000
7 RUE JEAN PAIN - FONTAINE,3,48,01/2022,70000
19 QUAI DE LA GRAILLE - GRENOBLE,5,29,01/2022,80000
4 RUE HENRY LE CHATELIER - GRENOBLE,3,77,01/2022,160000
21 RUE MARBEUF - GRENOBLE,4,70,01/2022,100000
3 RUE ANDRE MAGINOT - GRENOBLE,2,59,01/2022,216050
10 AVENUE DE LA REPUBLIQUE - SEYSSINET-PARISET,3,93,01/2022,179000
3 AVENUE DE VIZILLE - GRENOBLE,3,60,01/2022,30000
119 COURS JEAN JAURES - GRENOBLE,5,100,01/2022,261220
21 AVENUE ALBERT 1ER DE BELGIQUE - GRENOBLE,5,44,01/2022,228300
29B RUE JOSEPH BERTOIN - FONTAINE,1,60,01/2022,230000
3B RUE IRVOY - GRENOBLE,3,79,01/2022,237340
2 PLACE LOUIS JOUVET - GRENOBLE,3,103,01/2022,141200
21 BOULEVARD GAMBETTA - GRENOBLE,1,132,01/2022,520550
58 RUE D ALEMBERT - GRENOBLE,1,25,01/2022,60000
18 RUE MOZART - GRENOBLE,3,75,01/2022,215000
16B BOULEVARD MAL JOFFRE - GRENOBLE,4,77,01/2022,135000
22 RUE LE BRIX - GRENOBLE,1,31,01/2022,74500
3 RUE CLOT BEY - GRENOBLE,4,18,01/2022,90000
4 RUE DESAIX - GRENOBLE,3,65,01/2022,237400
125 RUE DU PROGRES - SEYSSINET-PARISET,3,79,01/2022,272300
3 RUE PAUL JANET - GRENOBLE,5,28,01/2022,92000
15 AVENUE DE GRENOBLE - SEYSSINS,2,80,01/2022,201500
6 AVENUE DU VERCORS - FONTAINE,4,66,01/2022,95000
58 RUE DES ALPES - FONTAINE,4,73,01/2022,165900
6 AVENUE DU VERCORS - FONTAINE,2,89,01/2022,160000
12 AVENUE RHIN ET DANUBE - GRENOBLE,4,43,01/2022,130000
14 RUE LEON JOUHAUX - GRENOBLE,3,70,01/2022,165000
6 RUE LEON JOUHAUX - GRENOBLE,4,70,01/2022,172000
9 ALLEE DU PARC GEORGES POMPIDOU - GRENOBLE,1,52,01/2022,155000
33 RUE DEPORTES 11 NOVEMBRE 1943 - GRENOBLE,2,89,01/2022,246400
18 AVENUE FELIX-VIALLET - GRENOBLE,3,90,01/2022,330000
37 RUE JEAN MACE - GRENOBLE,3,84,01/2022,250600
7 RUE GUY MOQUET - GRENOBLE,4,19,01/2022,58000
18 RUE MOZART - GRENOBLE,4,60,01/2022,140000
55 AVENUE DOYEN LOUIS WEIL - GRENOBLE,5,63,01/2022,156000
77 RUE AMPERE - GRENOBLE,4,81,01/2022,177000
14 RUE MOYRAND - GRENOBLE,3,66,01/2022,160550
2 PLACE LOUIS JOUVET - GRENOBLE,2,82,01/2022,126100
6 PLACE LOUIS JOUVET - GRENOBLE,4,88,01/2022,120000
3 RUE THIERS - GRENOBLE,1,89,01/2022,335000
11 RUE ROMAIN ROLLAND - FONTAINE,4,53,01/2022,95000
9 RUE HENRI BARBUSSE - FONTAINE,4,54,01/2022,115750
3 RUE DE PARIS - FONTAINE,4,90,01/2022,365150
12 RUE HUMBERT 2 - GRENOBLE,1,40,01/2022,128000
2 RUE LEON JOUHAUX - GRENOBLE,3,67,01/2022,171000
13 RUE ANDRE ABRY - GRENOBLE,3,61,01/2022,126350
162 AVENUE DE LA REPUBLIQUE - SEYSSINET-PARISET,4,63,01/2022,155000
8 PLACE JEAN-MOULIN - GRENOBLE,2,35,01/2022,55000
11 AVENUE AMBROISE CROIZAT - SAINT-MARTIN-D'HERES,3,57,01/2022,168000
87 AVENUE LA BRUYERE - GRENOBLE,2,61,01/2022,144600
17 RUE CASIMIR BRENIER - GRENOBLE,4,89,01/2022,290000
56 BOULEVARD JOSEPH VALLIER - GRENOBLE,3,50,01/2022,128000
53 BOULEVARD JOSEPH VALLIER - GRENOBLE,3,53,01/2022,108000
2 RUE PIERRE ARTHAUD - GRENOBLE,4,61,01/2022,180000
