Address,Type,Flat(1)_House(0),Room,Bedroom,Area (m2),Sale Date,Sale_Since,Price (EUR),Price/m2
49 RUE DE GISORS - PONTOISE,Appartement,1,3,2,55,06/2023,248,168500,3063.64
24 RUE SAINT MARTIN - PONTOISE,Appartement,1,1,1,20,06/2023,248,82500,4125.0
14 RUE REVERT - PONTOISE,Appartement,1,4,3,68,06/2023,248,210000,3088.24
15 RUE DE L EPERON - PONTOISE,Appartement,1,1,1,26,06/2023,248,126000,4846.15
40 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,3,2,98,06/2023,248,140000,1428.57
6 RUE DU BAS BORD EAU - PONTOISE,Appartement,1,2,1,24,06/2023,248,145000,6041.67
21 BOULEVARD JACQUES TETE - PONTOISE,Appartement,1,3,2,53,06/2023,248,165000,3113.21
37 RUE DE LIESSE - ST OUEN L AUMONE,Maison,0,4,3,102,06/2023,248,378000,3705.88
36 PLACE NOTRE DAME - PONTOISE,Appartement,1,4,3,110,06/2023,248,317820,2889.27
26 RUE SERE DEPOIN - PONTOISE,Appartement,1,2,1,56,06/2023,248,179000,3196.43
1 RUE EMILE ZOLA - PONTOISE,Maison,0,5,4,92,06/2023,248,320000,3478.26
47 RUE DE LA ROCHE - PONTOISE,Appartement,1,1,1,21,06/2023,248,100000,4761.9
16 RUE SAINT JEAN - PONTOISE,Appartement,1,2,1,29,06/2023,248,137000,4724.14
30 AVENUE DE VERDUN - PONTOISE,Maison,0,4,3,61,06/2023,248,176900,2900.0
2 RUE NOBEL - PONTOISE,Maison,0,5,4,99,06/2023,248,275000,2777.78
17 RUE ABEL GANCE - ST OUEN L AUMONE,Maison,0,5,4,113,06/2023,248,375000,3318.58
30 RUE DE LA ROCHE - PONTOISE,Appartement,1,3,2,78,06/2023,248,290000,3717.95
17 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,45,06/2023,248,100000,2222.22
36 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,40,06/2023,248,105000,2625.0
13B RUE DE L EPERON - PONTOISE,Appartement,1,3,2,86,06/2023,248,254500,2959.3
15 RUE DU MAIL - ST OUEN L AUMONE,Appartement,1,3,2,69,06/2023,248,214000,3101.45
2 PLACE ARISTIDE BRIAND - PONTOISE,Appartement,1,2,1,53,06/2023,248,135500,2556.6
3 RUE GUY SOURCIS - ST OUEN L AUMONE,Appartement,1,2,1,39,06/2023,248,169000,4333.33
33 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,81,06/2023,248,120000,1481.48
16 RUE ERIC DE MARTIMPREY - PONTOISE,Appartement,1,2,1,40,06/2023,248,177400,4435.0
6 RUE DESCARTES - PONTOISE,Maison,0,3,2,55,06/2023,248,180000,3272.73
20 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,84,06/2023,248,152000,1809.52
33 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,97,06/2023,248,160000,1649.48
24 IMPASSE DU NORD - ST OUEN L AUMONE,Maison,0,4,3,68,06/2023,248,157000,2308.82
1B RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,4,3,68,06/2023,248,281200,4135.29
27 RUE DE GISORS - PONTOISE,Appartement,1,1,1,22,06/2023,248,105000,4772.73
9 RUE DE LA CORNE - PONTOISE,Appartement,1,1,1,22,06/2023,248,75000,3409.09
29 PLACE DU PETIT MARTROY - PONTOISE,Appartement,1,3,2,52,06/2023,248,250000,4807.69
7 RUE LEMERCIER - PONTOISE,Appartement,1,1,1,25,06/2023,248,117000,4680.0
21 QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,1,1,36,06/2023,248,148500,4125.0
21 RUE THIERS - PONTOISE,Appartement,1,2,1,47,06/2023,248,168000,3574.47
25 RUE POULAIN - PONTOISE,Appartement,1,3,2,69,06/2023,248,215000,3115.94
4 PLACE DU SOUVENIR - PONTOISE,Appartement,1,2,1,34,06/2023,248,86000,2529.41
38 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,3,2,68,06/2023,248,205520,3022.35
35 PLACE NOTRE DAME - PONTOISE,Appartement,1,6,5,107,06/2023,248,375000,3504.67
12 PLACE ARISTIDE BRIAND - PONTOISE,Appartement,1,4,3,82,06/2023,248,182000,2219.51
73 RUE DE GISORS - PONTOISE,Appartement,1,4,3,81,06/2023,248,253000,3123.46
15 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,31,05/2023,279,123700,3990.32
27 RUE ERIC DE MARTIMPREY - PONTOISE,Maison,0,5,4,149,05/2023,279,585900,3932.21
2C RUE HENRI MATISSE - PONTOISE,Appartement,1,3,2,70,05/2023,279,185000,2642.86
65 RUE PIERRE BUTIN - PONTOISE,Appartement,1,4,3,63,05/2023,279,259700,4122.22
13 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,4,3,75,05/2023,279,150000,2000.0
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,43,05/2023,279,155000,3604.65
2 PLACE NOTRE DAME - PONTOISE,Appartement,1,3,2,70,05/2023,279,178000,2542.86
36 RUE SAINT MARTIN - PONTOISE,Appartement,1,1,1,23,05/2023,279,95000,4130.43
10 ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,1,1,26,05/2023,279,145000,5576.92
47 RUE DES MARECHAUX - PONTOISE,Appartement,1,1,1,24,05/2023,279,110000,4583.33
62 RUE SAINT MARTIN - PONTOISE,Appartement,1,3,2,66,05/2023,279,205000,3106.06
8 CLOS DES IMPRESSIONNISTES - PONTOISE,Maison,0,6,5,177,05/2023,279,460000,2598.87
1B RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,3,2,63,05/2023,279,280000,4444.44
2 RUE MICHELET - PONTOISE,Maison,0,3,2,55,05/2023,279,260500,4736.36
16 RUE MARIA DERAISMES - PONTOISE,Appartement,1,3,2,76,05/2023,279,223000,2934.21
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,4,3,94,05/2023,279,258000,2744.68
2 RUE DE L OISE - PONTOISE,Appartement,1,2,1,45,05/2023,279,123000,2733.33
7 RUE SERE DEPOIN - PONTOISE,Appartement,1,2,1,36,05/2023,279,150000,4166.67
32 RUE ALEXANDRE PRACHAY - PONTOISE,Appartement,1,2,1,44,05/2023,279,142000,3227.27
21 RUE THIERS - PONTOISE,Appartement,1,2,1,69,05/2023,279,137000,1985.51
44 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,3,2,70,05/2023,279,115000,1642.86
33 RUE DE LA ROCHE - PONTOISE,Appartement,1,2,1,32,05/2023,279,140000,4375.0
8 RUE DE LA CORNE - PONTOISE,Appartement,1,1,1,33,05/2023,279,105000,3181.82
73 RUE DE GISORS - PONTOISE,Appartement,1,3,2,58,05/2023,279,179500,3094.83
9 RUE DE LA BRETONNERIE - PONTOISE,Appartement,1,2,1,34,05/2023,279,145000,4264.71
55 RUE DE ROUEN - PONTOISE,Appartement,1,3,2,58,05/2023,279,184000,3172.41
16 IMPASSE DU NORD - ST OUEN L AUMONE,Maison,0,4,3,80,05/2023,279,330000,4125.0
29 RUE MICHEL DE L HOSPITAL - ST OUEN L AUMONE,Maison,0,6,5,115,05/2023,279,375000,3260.87
1 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,3,2,59,05/2023,279,140000,2372.88
4 PLACE RUDE - PONTOISE,Maison,0,4,3,78,05/2023,279,250000,3205.13
67 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,37,05/2023,279,90000,2432.43
8 VOIE COMMUNALE JULES CESAR - PONTOISE,Appartement,1,4,3,80,04/2023,309,220000,2750.0
40 RUE DE MAUBUISSON - ST OUEN L AUMONE,Maison,0,5,4,112,04/2023,309,433500,3870.54
31 RUE D ORAISON - ST OUEN L AUMONE,Maison,0,5,4,118,04/2023,309,333000,2822.03
9B RUE PRADINE - ST OUEN L AUMONE,Maison,0,5,4,116,04/2023,309,445000,3836.21
8 RUE DE ROUEN - PONTOISE,Appartement,1,3,2,73,04/2023,309,247000,3383.56
11 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,43,04/2023,309,111000,2581.4
28 RUE DE LA BRETONNERIE - PONTOISE,Appartement,1,3,2,85,04/2023,309,219800,2585.88
1 RUE DU MOUTON - PONTOISE,Appartement,1,4,3,69,04/2023,309,177400,2571.01
62 RUE SAINT MARTIN - PONTOISE,Appartement,1,3,2,64,04/2023,309,231000,3609.38
15 RUE DU MAIL - ST OUEN L AUMONE,Appartement,1,4,3,83,04/2023,309,253700,3056.63
2 RUE DU CLOS DU ROI - ST OUEN L AUMONE,Appartement,1,3,2,73,04/2023,309,169600,2323.29
34 PLACE NOTRE DAME - PONTOISE,Appartement,1,3,2,73,04/2023,309,342500,4691.78
2 RUE DU GRAND GODET - PONTOISE,Appartement,1,3,2,66,04/2023,309,197000,2984.85
1 RUE DU PAS D ANE - PONTOISE,Appartement,1,1,1,30,04/2023,309,121000,4033.33
34 RUE D ORAISON - ST OUEN L AUMONE,Appartement,1,4,3,80,04/2023,309,207000,2587.5
43B RUE DE GISORS - PONTOISE,Appartement,1,4,3,78,04/2023,309,298100,3821.79
75 RUE DE ROUEN - PONTOISE,Appartement,1,3,2,69,04/2023,309,193000,2797.1
17 RUE GAMBETTA - PONTOISE,Maison,0,5,4,189,04/2023,309,810000,4285.71
37 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Maison,0,5,4,100,04/2023,309,410000,4100.0
4 AVENUE DE VERDUN - ST OUEN L AUMONE,Appartement,1,2,1,41,04/2023,309,128500,3134.15
34 RUE SAINT MARTIN - PONTOISE,Appartement,1,1,1,34,03/2023,340,82000,2411.76
6 AVENUE MAL DE LATTRE DE TASSIGNY - PONTOISE,Maison,0,5,4,108,03/2023,340,302100,2797.22
4B PLACE NOTRE DAME - PONTOISE,Appartement,1,1,1,29,03/2023,340,130000,4482.76
24 RUE SAINT MARTIN - PONTOISE,Appartement,1,2,1,39,03/2023,340,105000,2692.31
38 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,86,03/2023,340,130000,1511.63
33 RUE DE GISORS - PONTOISE,Appartement,1,3,2,83,03/2023,340,178500,2150.6
8 RUE DU PARC - ST OUEN L AUMONE,Maison,0,4,3,64,03/2023,340,330000,5156.25
73 RUE DE GISORS - PONTOISE,Appartement,1,3,2,53,03/2023,340,210000,3962.26
82 RUE DES ETANNETS - PONTOISE,Appartement,1,3,2,78,03/2023,340,239600,3071.79
6 RUE DESCARTES - PONTOISE,Maison,0,3,2,55,03/2023,340,217000,3945.45
12 PLACE DE LA PAIX - PONTOISE,Appartement,1,2,1,50,03/2023,340,135000,2700.0
16 RUE DES VINETS - PONTOISE,Appartement,1,2,1,37,03/2023,340,163000,4405.41
59 RUE DE GISORS - PONTOISE,Appartement,1,2,1,57,03/2023,340,176000,3087.72
5 RUE DU MOUTON - PONTOISE,Appartement,1,1,1,24,03/2023,340,96000,4000.0
17 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,60,03/2023,340,125600,2093.33
6 RUE VICTOR HUGO - PONTOISE,Appartement,1,3,2,48,03/2023,340,135000,2812.5
40 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,1,1,33,03/2023,340,130000,3939.39
84 RUE DES ETANNETS - PONTOISE,Appartement,1,2,1,55,03/2023,340,135000,2454.55
26 RUE GAMBETTA - PONTOISE,Maison,0,3,2,80,03/2023,340,512000,6400.0
22 RUE DE ROUEN - PONTOISE,Maison,0,5,4,91,03/2023,340,268150,2946.7
54B RUE DE L HERMITAGE - PONTOISE,Maison,0,5,4,124,03/2023,340,528406,4261.34
31 RUE ALEXANDRE PRACHAY - PONTOISE,Appartement,1,1,1,25,03/2023,340,108000,4320.0
2 RUE DE LA ROCHE - PONTOISE,Appartement,1,4,3,66,03/2023,340,174000,2636.36
63 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,10,03/2023,340,59400,5940.0
21 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,3,2,66,03/2023,340,127919,1938.17
73 RUE DE GISORS - PONTOISE,Appartement,1,3,2,60,03/2023,340,190500,3175.0
4 CHEMIN DE LA PELOUSE - PONTOISE,Appartement,1,1,1,49,03/2023,340,210000,4285.71
27 PLACE DU GRAND MARTROY - PONTOISE,Appartement,1,2,1,49,03/2023,340,127000,2591.84
5 RUE SERE DEPOIN - PONTOISE,Appartement,1,5,4,78,03/2023,340,212000,2717.95
34 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,25,03/2023,340,110000,4400.0
21 QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,2,1,44,03/2023,340,175000,3977.27
10 RUE RABELAIS - PONTOISE,Maison,0,3,2,68,03/2023,340,359000,5279.41
27 RUE DE L HOTEL DE VILLE - PONTOISE,Appartement,1,3,2,84,03/2023,340,260850,3105.36
21 QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,3,2,66,03/2023,340,247000,3742.42
63 RUE DE L HOTEL DE VILLE - PONTOISE,Appartement,1,2,1,44,03/2023,340,170000,3863.64
24 RUE MARIA DERAISMES - PONTOISE,Appartement,1,4,3,74,02/2023,368,187000,2527.03
2 RUE DE L OISE - PONTOISE,Appartement,1,3,2,64,02/2023,368,205000,3203.12
34 CHEMIN DES BOURSEAUX - ST OUEN L AUMONE,Maison,0,5,4,122,02/2023,368,420000,3442.62
46 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,83,02/2023,368,150000,1807.23
38 AVENUE DE VERDUN - PONTOISE,Maison,0,3,2,72,02/2023,368,269000,3736.11
62 RUE SAINT MARTIN - PONTOISE,Appartement,1,3,2,64,02/2023,368,250000,3906.25
25 RUE ALEXANDRE PRACHAY - PONTOISE,Appartement,1,1,1,24,02/2023,368,99000,4125.0
4 BOULEVARD JACQUES TETE - PONTOISE,Appartement,1,2,1,54,02/2023,368,172500,3194.44
15 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,5,4,86,02/2023,368,185000,2151.16
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,62,02/2023,368,150000,2419.35
12 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,2,1,51,02/2023,368,210000,4117.65
11 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,2,1,52,02/2023,368,89000,1711.54
13 RUE DE LA CORNE - PONTOISE,Appartement,1,4,3,91,02/2023,368,350000,3846.15
60 RUE SAINT JEAN - PONTOISE,Maison,0,7,6,144,02/2023,368,614800,4269.44
6 RUE VICTOR HUGO - PONTOISE,Appartement,1,3,2,50,02/2023,368,215000,4300.0
40 RUE DE ROUEN - PONTOISE,Appartement,1,1,1,37,02/2023,368,150000,4054.05
29 RUE SAINT MARTIN - PONTOISE,Appartement,1,2,1,33,02/2023,368,136500,4136.36
36 RUE RENE CLAIR - ST OUEN L AUMONE,Maison,0,6,5,116,02/2023,368,330900,2852.59
32 RUE SAINT JEAN - PONTOISE,Appartement,1,1,1,21,02/2023,368,133000,6333.33
2A RUE HENRI MATISSE - PONTOISE,Appartement,1,4,3,76,02/2023,368,215000,2828.95
2A RUE HENRI MATISSE - PONTOISE,Appartement,1,3,2,68,02/2023,368,210000,3088.24
14 RUE REVERT - PONTOISE,Appartement,1,3,2,43,02/2023,368,141000,3279.07
5 RUE DU MOUTON - PONTOISE,Appartement,1,3,2,38,02/2023,368,139000,3657.89
24 RUE THIERS - PONTOISE,Appartement,1,3,2,54,02/2023,368,185600,3437.04
6 RUE JACQUES COEUR - PONTOISE,Maison,0,2,1,55,02/2023,368,185000,3363.64
41 RUE DE L HOTEL DE VILLE - PONTOISE,Appartement,1,2,1,34,02/2023,368,148350,4363.24
13 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,4,3,76,02/2023,368,141000,1855.26
16 RUE ERIC DE MARTIMPREY - PONTOISE,Appartement,1,2,1,44,02/2023,368,168800,3836.36
12 PLACE DU GRAND MARTROY - PONTOISE,Appartement,1,6,5,151,02/2023,368,530000,3509.93
4 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,3,2,64,01/2023,399,245000,3828.12
43 RUE ERIC DE MARTIMPREY - PONTOISE,Maison,0,3,2,65,01/2023,399,245920,3783.38
3 RUE ST EXUPERY - PONTOISE,Maison,0,6,5,91,01/2023,399,284000,3120.88
2 RUE DES CARRIERES - PONTOISE,Appartement,1,1,1,22,01/2023,399,110000,5000.0
26 RUE D ORAISON - ST OUEN L AUMONE,Appartement,1,2,1,48,01/2023,399,139000,2895.83
2 RUE DE L OISE - PONTOISE,Appartement,1,3,2,64,01/2023,399,230000,3593.75
33 CHEMIN DES VAUGEROUX - PONTOISE,Maison,0,5,4,139,01/2023,399,430000,3093.53
7D CHEMIN DES BOTTES - PONTOISE,Maison,0,6,5,133,01/2023,399,523820,3938.5
3 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Maison,0,5,4,120,01/2023,399,530000,4416.67
75 RUE DE GISORS - PONTOISE,Appartement,1,4,3,84,01/2023,399,244000,2904.76
34 RUE SAINT MARTIN - PONTOISE,Appartement,1,2,1,37,01/2023,399,135000,3648.65
40 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,22,01/2023,399,106000,4818.18
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,62,01/2023,399,154000,2483.87
6 BOULEVARD JEAN JAURES - PONTOISE,Appartement,1,3,2,72,01/2023,399,255000,3541.67
14 AVENUE DE L UNION - ST OUEN L AUMONE,Appartement,1,2,1,57,01/2023,399,177000,3105.26
5 PLACE DU GEN DE GAULLE - PONTOISE,Appartement,1,5,4,109,01/2023,399,285000,2614.68
27 RUE MICHEL DE L HOSPITAL - ST OUEN L AUMONE,Maison,0,5,4,100,01/2023,399,390000,3900.0
17 RUE MARCEL ROUSIER - PONTOISE,Appartement,1,3,2,46,01/2023,399,159000,3456.52
1A RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,1,1,33,01/2023,399,127930,3876.67
2 RUE DE LA ROCHE - PONTOISE,Appartement,1,3,2,56,01/2023,399,158000,2821.43
35 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,1,1,32,01/2023,399,131000,4093.75
60 RUE DE LA COUTELLERIE - PONTOISE,Appartement,1,2,1,35,01/2023,399,116590,3331.14
20 RUE HENRI MATISSE - PONTOISE,Maison,0,4,3,78,12/2022,430,280000,3589.74
22 RUE GAMBETTA - PONTOISE,Maison,0,3,2,50,12/2022,430,402600,8052.0
46 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,3,2,80,12/2022,430,217000,2712.5
19 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,100,12/2022,430,149080,1490.8
30 PLACE NOTRE DAME - PONTOISE,Appartement,1,3,2,69,12/2022,430,168500,2442.03
8 BOULEVARD DUCHER - ST OUEN L AUMONE,Appartement,1,4,3,78,12/2022,430,240000,3076.92
35 RUE DE LA BRETONNERIE - PONTOISE,Appartement,1,3,2,30,12/2022,430,174000,5800.0
5 CLOS DES IMPRESSIONNISTES - PONTOISE,Maison,0,5,4,112,12/2022,430,480000,4285.71
29 RUE DE LA GARE - ST OUEN L AUMONE,Appartement,1,3,2,41,12/2022,430,117000,2853.66
47 RUE DE LA ROCHE - PONTOISE,Appartement,1,1,1,25,12/2022,430,135000,5400.0
13B RUE DE L EPERON - PONTOISE,Appartement,1,1,1,42,12/2022,430,142000,3380.95
1 RUE DE LIESSE - ST OUEN L AUMONE,Maison,0,6,5,73,12/2022,430,264000,3616.44
36 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,25,12/2022,430,121644,4865.76
24 RUE PRADINE - ST OUEN L AUMONE,Maison,0,4,3,73,12/2022,430,331000,4534.25
14 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,52,12/2022,430,141932,2729.46
40 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,29,12/2022,430,90000,3103.45
17 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,41,12/2022,430,114000,2780.49
4 RUE DE LA ROCHE - PONTOISE,Appartement,1,3,2,57,12/2022,430,158000,2771.93
6B RUE WALDECK ROUSSEAU - ST OUEN L AUMONE,Appartement,1,1,1,29,12/2022,430,109000,3758.62
17 QUAI DU POTHUIS - PONTOISE,Appartement,1,3,2,60,12/2022,430,200000,3333.33
46 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,84,12/2022,430,150000,1785.71
8 RUE DE LA CORNE - PONTOISE,Appartement,1,2,1,29,12/2022,430,102000,3517.24
73 RUE DE GISORS - PONTOISE,Appartement,1,3,2,59,11/2022,460,225100,3815.25
7B ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,4,3,76,11/2022,460,298000,3921.05
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,49,11/2022,460,134000,2734.69
15 RUE DE L EPERON - PONTOISE,Appartement,1,2,1,52,11/2022,460,189000,3634.62
102 RUE PIERRE BUTIN - PONTOISE,Appartement,1,6,5,111,11/2022,460,243500,2193.69
9 PLACE DE LA PISCINE - PONTOISE,Appartement,1,3,2,73,11/2022,460,190130,2604.52
15 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,21,11/2022,460,112000,5333.33
5 RUE JACQUES COEUR - PONTOISE,Maison,0,3,2,55,11/2022,460,185000,3363.64
21 QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,2,1,46,11/2022,460,187000,4065.22
23 CHAUSSEE DE MAUBUISSON - ST OUEN L AUMONE,Maison,0,5,4,100,11/2022,460,435600,4356.0
14 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,3,2,62,11/2022,460,120000,1935.48
16 RUE MARIA DERAISMES - PONTOISE,Appartement,1,3,2,66,11/2022,460,174000,2636.36
2 RUE DU GRAND GODET - PONTOISE,Appartement,1,3,2,78,11/2022,460,210000,2692.31
4 CHEMIN DES BOURSEAUX - ST OUEN L AUMONE,Maison,0,4,3,92,11/2022,460,357323,3883.95
1 AVENUE MAL DE LATTRE DE TASSIGNY - PONTOISE,Maison,0,4,3,103,11/2022,460,354000,3436.89
15 RUE REVERT - PONTOISE,Maison,0,6,5,140,11/2022,460,745000,5321.43
36 RUE SAINT MARTIN - PONTOISE,Appartement,1,1,1,35,11/2022,460,153500,4385.71
60 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,54,11/2022,460,137000,2537.04
2B AVENUE DU GENERAL SCHMITZ - PONTOISE,Appartement,1,2,1,52,11/2022,460,195000,3750.0
20 RUE DES MARECHAUX - PONTOISE,Appartement,1,3,2,63,11/2022,460,185000,2936.51
5 RUE DU CHATEAU - PONTOISE,Maison,0,10,9,198,11/2022,460,942000,4757.58
2B ALLEE DE COLBERT - ST OUEN L AUMONE,Maison,0,5,4,79,10/2022,491,379800,4807.59
30 RUE POULAIN - PONTOISE,Maison,0,4,3,75,10/2022,491,72000,960.0
7 PLACE DU SOUVENIR - PONTOISE,Appartement,1,1,1,28,10/2022,491,104000,3714.29
35 RUE DE LA ROCHE - PONTOISE,Appartement,1,2,1,24,10/2022,491,95000,3958.33
8 AVENUE DE VERDUN - PONTOISE,Maison,0,3,2,55,10/2022,491,170005,3091.0
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,5,4,84,10/2022,491,180000,2142.86
20 RUE DE GISORS - PONTOISE,Appartement,1,1,1,34,10/2022,491,115250,3389.71
92 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,45,10/2022,491,201200,4471.11
26 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,2,1,46,10/2022,491,181100,3936.96
3 PLACE DE L HOTEL DE VILLE - PONTOISE,Appartement,1,3,2,68,10/2022,491,200000,2941.18
79 RUE SAINT JEAN - PONTOISE,Maison,0,7,6,150,10/2022,491,790000,5266.67
1A RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,3,2,63,10/2022,491,260700,4138.1
6 RUE PIERRE AUX POISSONS - PONTOISE,Appartement,1,5,4,71,10/2022,491,230150,3241.55
22 AVENUE DE VERDUN - ST OUEN L AUMONE,Appartement,1,3,2,51,10/2022,491,163000,3196.08
13B RUE DE L EPERON - PONTOISE,Appartement,1,4,3,103,10/2022,491,300000,2912.62
73 RUE DE GISORS - PONTOISE,Appartement,1,3,2,57,10/2022,491,195000,3421.05
10 PLACE ARISTIDE BRIAND - PONTOISE,Appartement,1,4,3,83,10/2022,491,173000,2084.34
40 RUE DE ROUEN - PONTOISE,Appartement,1,2,1,36,10/2022,491,160000,4444.44
11 PLACE NOTRE DAME - PONTOISE,Appartement,1,2,1,28,10/2022,491,125000,4464.29
30 RUE D ORAISON - ST OUEN L AUMONE,Appartement,1,3,2,79,10/2022,491,200000,2531.65
9 RUE DE LA COUTELLERIE - PONTOISE,Appartement,1,2,1,37,10/2022,491,140000,3783.78
1A RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,3,2,67,10/2022,491,245000,3656.72
25 RUE ALEXANDRE PRACHAY - PONTOISE,Appartement,1,1,1,23,10/2022,491,125000,5434.78
92 RUE PIERRE BUTIN - PONTOISE,Appartement,1,3,2,58,10/2022,491,210000,3620.69
17 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,4,3,74,10/2022,491,160000,2162.16
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,47,10/2022,491,168500,3585.11
4 RUE PIERRE AUX POISSONS - PONTOISE,Appartement,1,2,1,40,10/2022,491,140000,3500.0
52 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,84,10/2022,491,140000,1666.67
