Address,Type,Flat(1)_House(0),Room,Bedroom,Area (m2),Sale Date,Sale_Since,Price (EUR),Price/m2
4 RUE SERE DEPOIN - PONTOISE,Appartement,1,1,1,25,10/2022,491,124000,4960.0
11B ALLEE DE COLBERT - ST OUEN L AUMONE,Maison,0,7,6,210,10/2022,491,475000,2261.9
9 RUE CLAUDE DEBUSSY - PONTOISE,Maison,0,7,6,176,10/2022,491,715000,4062.5
20 RUE DES MARECHAUX - PONTOISE,Appartement,1,3,2,64,10/2022,491,232000,3625.0
9 RUE DU MOUTON - PONTOISE,Appartement,1,1,1,18,09/2022,521,75000,4166.67
9 IMPASSE DU CLOS DU ROI - ST OUEN L AUMONE,Appartement,1,5,4,43,09/2022,521,265000,6162.79
8 BOULEVARD DUCHER - ST OUEN L AUMONE,Appartement,1,3,2,65,09/2022,521,205000,3153.85
22B RUE LECHARPENTIER - PONTOISE,Maison,0,3,2,74,09/2022,521,282000,3810.81
33 RUE DE LA GARE - ST OUEN L AUMONE,Appartement,1,2,1,68,09/2022,521,184000,2705.88
35 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,1,1,28,09/2022,521,124000,4428.57
8 BOULEVARD DUCHER - ST OUEN L AUMONE,Appartement,1,3,2,62,09/2022,521,232000,3741.94
62 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,34,09/2022,521,159900,4702.94
33 RUE DE GISORS - PONTOISE,Appartement,1,3,2,49,09/2022,521,176000,3591.84
6 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,1,1,27,09/2022,521,132000,4888.89
5 SENTIER SAINT PIERRE - PONTOISE,Maison,0,4,3,110,09/2022,521,480000,4363.64
3B QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,3,2,60,09/2022,521,225000,3750.0
16 RUE DE LA COUTELLERIE - PONTOISE,Appartement,1,2,1,45,09/2022,521,172000,3822.22
10B ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,4,3,90,09/2022,521,443385,4926.5
42 RUE DE GISORS - PONTOISE,Appartement,1,1,1,34,09/2022,521,120000,3529.41
3 RUE VICTOR LEVEAU - ST OUEN L AUMONE,Appartement,1,3,2,68,09/2022,521,160000,2352.94
19 QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,4,3,83,09/2022,521,344170,4146.63
46 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,3,2,67,09/2022,521,126500,1888.06
3B BOULEVARD DES CORDELIERS - PONTOISE,Appartement,1,4,3,74,09/2022,521,236030,3189.59
60 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,54,09/2022,521,135000,2500.0
59 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,26,09/2022,521,101000,3884.62
12 RUE HENRI MATISSE - PONTOISE,Maison,0,4,3,85,09/2022,521,290000,3411.76
83 RUE DE GISORS - PONTOISE,Appartement,1,2,1,31,09/2022,521,135000,4354.84
35 RUE DE GISORS - PONTOISE,Appartement,1,2,1,40,09/2022,521,123850,3096.25
7 RUE SERE DEPOIN - PONTOISE,Appartement,1,3,2,60,09/2022,521,175500,2925.0
32 RUE DE LA COUTELLERIE - PONTOISE,Appartement,1,4,3,78,09/2022,521,276000,3538.46
3B BOULEVARD DES CORDELIERS - PONTOISE,Appartement,1,4,3,74,09/2022,521,188000,2540.54
38 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,98,09/2022,521,143000,1459.18
77B RUE DE GISORS - PONTOISE,Appartement,1,3,2,83,09/2022,521,187000,2253.01
52 AVENUE DE VERDUN - ST OUEN L AUMONE,Maison,0,3,2,50,09/2022,521,220105,4402.1
13 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,3,2,69,09/2022,521,136000,1971.01
9 RUE DE LA COUTELLERIE - PONTOISE,Appartement,1,5,4,103,09/2022,521,293000,2844.66
75B QUAI EUGENE TURPIN - PONTOISE,Maison,0,5,4,122,09/2022,521,555000,4549.18
12 RUE DE LA CORNE - PONTOISE,Appartement,1,3,2,48,09/2022,521,183000,3812.5
38 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,100,09/2022,521,157000,1570.0
4 RUE DE L OISE - PONTOISE,Appartement,1,2,1,59,09/2022,521,182000,3084.75
16 RUE DU CHATEAU BELGER - PONTOISE,Appartement,1,2,1,41,09/2022,521,197000,4804.88
2D RUE HENRI MATISSE - PONTOISE,Appartement,1,1,1,33,09/2022,521,130000,3939.39
5 CHEMIN DES FORTES TERRES - PONTOISE,Maison,0,5,4,135,09/2022,521,640000,4740.74
25 RUE PIERRE LAVOYE - PONTOISE,Maison,0,5,4,80,09/2022,521,575000,7187.5
75 RUE DE GISORS - PONTOISE,Appartement,1,2,1,50,09/2022,521,170000,3400.0
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,49,09/2022,521,115000,2346.94
8 BOULEVARD DUCHER - ST OUEN L AUMONE,Appartement,1,3,2,61,09/2022,521,184000,3016.39
24 QUAI DU HALAGE - ST OUEN L AUMONE,Maison,0,5,4,127,09/2022,521,302000,2377.95
18 RUE DE LA COUTELLERIE - PONTOISE,Maison,0,9,8,290,08/2022,552,795000,2741.38
3 RUE DE LA BRETONNERIE - PONTOISE,Appartement,1,2,1,31,08/2022,552,140000,4516.13
43 RUE DE LA JUSTICE - PONTOISE,Maison,0,4,3,153,08/2022,552,400000,2614.38
26 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,3,2,55,08/2022,552,182000,3309.09
58 RUE MARIA DERAISMES - PONTOISE,Maison,0,6,5,145,08/2022,552,390000,2689.66
4 RUE SULLY - ST OUEN L AUMONE,Maison,0,4,3,80,08/2022,552,334900,4186.25
12 ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,3,2,69,08/2022,552,269000,3898.55
17 RUE LEMERCIER - PONTOISE,Appartement,1,2,1,32,08/2022,552,133000,4156.25
75 RUE DE ROUEN - PONTOISE,Appartement,1,2,1,40,08/2022,552,156000,3900.0
30 RUE D ORAISON - ST OUEN L AUMONE,Appartement,1,4,3,94,08/2022,552,181000,1925.53
17 RUE LEMERCIER - PONTOISE,Appartement,1,2,1,48,08/2022,552,197635,4117.4
1 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,3,2,57,08/2022,552,154000,2701.75
8 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,1,1,31,08/2022,552,145000,4677.42
25B RUE DE GISORS - PONTOISE,Appartement,1,3,2,70,08/2022,552,223223,3188.9
2 PLACE SAINT LOUIS - PONTOISE,Maison,0,5,4,100,08/2022,552,540000,5400.0
1C BOULEVARD DE L EUROPE - PONTOISE,Maison,0,4,3,65,08/2022,552,335000,5153.85
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,3,2,66,08/2022,552,223000,3378.79
25B RUE DE GISORS - PONTOISE,Appartement,1,3,2,64,08/2022,552,180000,2812.5
12 QUAI DU HALAGE - ST OUEN L AUMONE,Appartement,1,2,1,27,08/2022,552,90000,3333.33
40B RUE DES PATIS - PONTOISE,Appartement,1,2,1,35,08/2022,552,120000,3428.57
8B ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,4,3,76,08/2022,552,327000,4302.63
2A RUE HENRI MATISSE - PONTOISE,Appartement,1,3,2,56,08/2022,552,188000,3357.14
6 RUE DES CARRIERES - PONTOISE,Appartement,1,1,1,23,08/2022,552,101000,4391.3
9001 RUE WALDECK ROUSSEAU - ST OUEN L AUMONE,Appartement,1,3,2,65,07/2022,583,189000,2907.69
5B BOULEVARD JACQUES TETE - PONTOISE,Maison,0,5,4,143,07/2022,583,410000,2867.13
6 PLACE DU PONT - PONTOISE,Appartement,1,3,2,53,07/2022,583,217800,4109.43
146 RUE SAINT JEAN - PONTOISE,Maison,0,5,4,110,07/2022,583,385000,3500.0
10 RUE SAINT MARTIN - PONTOISE,Appartement,1,1,1,34,07/2022,583,130000,3823.53
10 PLACE ARISTIDE BRIAND - PONTOISE,Appartement,1,3,2,20,07/2022,583,163000,8150.0
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,49,07/2022,583,148000,3020.41
6 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,3,2,61,07/2022,583,230400,3777.05
30 RUE D ORAISON - ST OUEN L AUMONE,Appartement,1,4,3,92,07/2022,583,176000,1913.04
2 RUE DE PARIS - ST OUEN L AUMONE,Appartement,1,1,1,53,07/2022,583,105000,1981.13
38 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,100,07/2022,583,147000,1470.0
2A RUE HENRI MATISSE - PONTOISE,Appartement,1,2,1,44,07/2022,583,170000,3863.64
1 RUE DU MOUTON - PONTOISE,Appartement,1,2,1,71,07/2022,583,199500,2809.86
16 RUE DE ROUEN - PONTOISE,Appartement,1,1,1,42,07/2022,583,155000,3690.48
22 RUE MARIA DERAISMES - PONTOISE,Appartement,1,2,1,47,07/2022,583,154000,3276.6
4 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,2,1,39,07/2022,583,168000,4307.69
48 RUE JEAN JAURES - ST OUEN L AUMONE,Maison,0,3,2,76,07/2022,583,342000,4500.0
2B AVENUE DU GENERAL SCHMITZ - PONTOISE,Appartement,1,4,3,79,07/2022,583,250000,3164.56
11 PLACE NOTRE DAME - PONTOISE,Appartement,1,2,1,15,07/2022,583,94848,6323.2
42 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,41,07/2022,583,166800,4068.29
84 RUE ABEL GANCE - ST OUEN L AUMONE,Maison,0,5,4,95,07/2022,583,290000,3052.63
64 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,36,07/2022,583,143000,3972.22
11 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,43,07/2022,583,124000,2883.72
1 PLACE DE LA HARENGERIE - PONTOISE,Appartement,1,4,3,66,07/2022,583,223000,3378.79
13 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,67,07/2022,583,137000,2044.78
14 RUE JEAN LOUIS LINQUETTE - ST OUEN L AUMONE,Appartement,1,5,4,95,07/2022,583,215000,2263.16
1 RUE MICHELET - PONTOISE,Maison,0,3,2,55,07/2022,583,217000,3945.45
11 RUE DE ROUEN - PONTOISE,Appartement,1,2,1,44,07/2022,583,176000,4000.0
12 RUE RABELAIS - PONTOISE,Maison,0,5,4,90,07/2022,583,620000,6888.89
20 RUE ABEL GANCE - ST OUEN L AUMONE,Maison,0,5,4,116,07/2022,583,349000,3008.62
77B RUE DE GISORS - PONTOISE,Appartement,1,3,2,76,07/2022,583,187000,2460.53
25 RUE POULAIN - PONTOISE,Appartement,1,3,2,65,07/2022,583,229000,3523.08
22 RUE DE LA BRETONNERIE - PONTOISE,Appartement,1,1,1,22,07/2022,583,118000,5363.64
24 RUE MARIA DERAISMES - PONTOISE,Appartement,1,2,1,48,07/2022,583,142000,2958.33
63 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,76,07/2022,583,271000,3565.79
92 RUE PIERRE BUTIN - PONTOISE,Appartement,1,2,1,50,07/2022,583,214000,4280.0
32 RUE DES CARRIERES - PONTOISE,Maison,0,5,4,125,07/2022,583,422500,3380.0
15 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,63,07/2022,583,150000,2380.95
1 RUE GUY SOURCIS - ST OUEN L AUMONE,Appartement,1,1,1,25,07/2022,583,122000,4880.0
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,43,07/2022,583,173500,4034.88
7 BOULEVARD DES CORDELIERS - PONTOISE,Appartement,1,5,4,84,07/2022,583,219000,2607.14
15 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,1,1,38,07/2022,583,128000,3368.42
21 QUAI DE L ECLUSE - ST OUEN L AUMONE,Appartement,1,3,2,60,07/2022,583,225000,3750.0
17 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,2,1,30,07/2022,583,110000,3666.67
28 RUE SERE DEPOIN - PONTOISE,Appartement,1,3,2,66,07/2022,583,182500,2765.15
77B RUE DE GISORS - PONTOISE,Appartement,1,2,1,47,07/2022,583,178000,3787.23
7 SENTIER DES MORTAGNES - ST OUEN L AUMONE,Maison,0,3,2,80,07/2022,583,446645,5583.06
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,49,07/2022,583,92000,1877.55
1B RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,4,3,68,07/2022,583,296000,4352.94
17 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,41,07/2022,583,112000,2731.71
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,5,4,83,07/2022,583,157000,1891.57
1A RUE PETIT DE COUPRAY - PONTOISE,Appartement,1,3,2,55,07/2022,583,206000,3745.45
7 CLOS DES QUATRE FEUILLES - PONTOISE,Maison,0,4,3,133,07/2022,583,486400,3657.14
5 ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,4,3,83,07/2022,583,360650,4345.18
16 RUE ERIC DE MARTIMPREY - PONTOISE,Appartement,1,1,1,26,07/2022,583,152000,5846.15
18 RUE DU MAIL - ST OUEN L AUMONE,Appartement,1,2,1,42,07/2022,583,193000,4595.24
14 IMPASSE FRANCOIS TRUFFAUT - ST OUEN L AUMONE,Maison,0,5,4,113,07/2022,583,395000,3495.58
12 RUE DES CARRIERES - PONTOISE,Appartement,1,1,1,32,06/2022,613,122500,3828.12
11 RUE DE LA CORNE - PONTOISE,Appartement,1,1,1,24,06/2022,613,106000,4416.67
51 RUE SAINT MARTIN - PONTOISE,Maison,0,6,5,130,06/2022,613,432000,3323.08
17 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,41,06/2022,613,106000,2585.37
13 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,110,06/2022,613,177000,1609.09
22 RUE SERE DEPOIN - PONTOISE,Appartement,1,2,1,42,06/2022,613,174000,4142.86
10 AVENUE DE VERDUN - ST OUEN L AUMONE,Appartement,1,2,1,25,06/2022,613,107000,4280.0
2B AVENUE DU GENERAL SCHMITZ - PONTOISE,Appartement,1,4,3,80,06/2022,613,235000,2937.5
9 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,1,1,30,06/2022,613,97000,3233.33
2 RUE DE L ORDRE - PONTOISE,Appartement,1,2,1,40,06/2022,613,150000,3750.0
6 RUE DE LA ROCHE - PONTOISE,Appartement,1,3,2,56,06/2022,613,154500,2758.93
58B RUE DE GISORS - PONTOISE,Appartement,1,5,4,99,06/2022,613,311300,3144.44
8 RUE JEAN LOUIS LINQUETTE - ST OUEN L AUMONE,Appartement,1,5,4,95,06/2022,613,206300,2171.58
38 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,80,06/2022,613,133550,1669.38
30 RUE PRADINE - ST OUEN L AUMONE,Maison,0,4,3,73,06/2022,613,285000,3904.11
15 RUE DU MAIL - ST OUEN L AUMONE,Appartement,1,3,2,70,06/2022,613,179000,2557.14
15 RUE ABEL GANCE - ST OUEN L AUMONE,Maison,0,5,4,113,06/2022,613,350000,3097.35
41B RUE SAINT JEAN - PONTOISE,Maison,0,6,5,102,06/2022,613,697100,6834.31
17 RUE DE L EPERON - PONTOISE,Maison,0,4,3,90,06/2022,613,283500,3150.0
55 RUE ABEL GANCE - ST OUEN L AUMONE,Maison,0,5,4,113,06/2022,613,370200,3276.11
59 RUE DE GISORS - PONTOISE,Appartement,1,1,1,27,06/2022,613,105990,3925.56
13 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,3,2,67,06/2022,613,130000,1940.3
7 CLOS DES IMPRESSIONNISTES - PONTOISE,Maison,0,5,4,110,06/2022,613,477400,4340.0
24 RUE MARIA DERAISMES - PONTOISE,Appartement,1,3,2,56,06/2022,613,165000,2946.43
2 PLACE DU PONT - PONTOISE,Appartement,1,2,1,67,06/2022,613,170000,2537.31
8 BOULEVARD DUCHER - ST OUEN L AUMONE,Appartement,1,3,2,64,06/2022,613,188000,2937.5
47 RUE DE LA COUTELLERIE - PONTOISE,Appartement,1,1,1,22,06/2022,613,107500,4886.36
10 CHEMIN NOIR - ST OUEN L AUMONE,Maison,0,4,3,82,06/2022,613,439618,5361.2
6 RUE DES VIGNES - PONTOISE,Maison,0,5,4,134,06/2022,613,541000,4037.31
19 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,81,06/2022,613,141000,1740.74
4 RUE CARNOT - PONTOISE,Appartement,1,3,2,53,06/2022,613,207460,3914.34
21 RUE EMILE ZOLA - PONTOISE,Maison,0,4,3,87,06/2022,613,335000,3850.57
16 RUE MAURICE DAMPIERRE - ST OUEN L AUMONE,Appartement,1,2,1,58,06/2022,613,152000,2620.69
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,3,2,64,06/2022,613,205000,3203.12
1 CHEMIN DES BOTTES - PONTOISE,Maison,0,5,4,79,06/2022,613,355000,4493.67
73 RUE DE GISORS - PONTOISE,Appartement,1,3,2,61,06/2022,613,200000,3278.69
2B AVENUE DU GENERAL SCHMITZ - PONTOISE,Appartement,1,4,3,80,06/2022,613,247000,3087.5
8 PLACE DE LA HARENGERIE - PONTOISE,Appartement,1,2,1,35,06/2022,613,118000,3371.43
QUAI DU PORT - PONTOISE,Appartement,1,1,1,20,06/2022,613,141500,7075.0
21 RUE THIERS - PONTOISE,Appartement,1,4,3,116,06/2022,613,400000,3448.28
8B ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,3,2,69,06/2022,613,258000,3739.13
82 RUE DE GISORS - PONTOISE,Appartement,1,4,3,88,06/2022,613,262900,2987.5
26 RUE DE GISORS - PONTOISE,Maison,0,4,3,94,06/2022,613,357000,3797.87
15 QUAI DU POTHUIS - PONTOISE,Appartement,1,1,1,29,06/2022,613,123500,4258.62
9001 SENTIER DU MOULIN BUNON - PONTOISE,Maison,0,2,1,74,06/2022,613,395000,5337.84
9 PLACE DE LA PISCINE - PONTOISE,Appartement,1,3,2,68,06/2022,613,183200,2694.12
5 PLACE DU GEN DE GAULLE - PONTOISE,Appartement,1,3,2,77,06/2022,613,240000,3116.88
5 BOULEVARD DES CORDELIERS - PONTOISE,Appartement,1,6,5,99,06/2022,613,223000,2252.53
20 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,84,06/2022,613,135000,1607.14
22 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,20,06/2022,613,28000,1400.0
26 RUE ARMAND LECOMTE - ST OUEN L AUMONE,Appartement,1,3,2,72,06/2022,613,295000,4097.22
5 RUE JEAN LOUIS LINQUETTE - ST OUEN L AUMONE,Appartement,1,3,2,63,05/2022,644,211200,3352.38
9 IMPASSE FRANCOIS TRUFFAUT - ST OUEN L AUMONE,Maison,0,5,4,92,05/2022,644,338000,3673.91
57 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,5,4,125,05/2022,644,289100,2312.8
15 RUE DU MAIL - ST OUEN L AUMONE,Appartement,1,4,3,81,05/2022,644,276500,3413.58
5 RUE DES VIGNES - PONTOISE,Maison,0,4,3,86,05/2022,644,515880,5998.6
26 RUE SERE DEPOIN - PONTOISE,Appartement,1,1,1,34,05/2022,644,155000,4558.82
3 RUE JEAN JACQUES ROUSSEAU - ST OUEN L AUMONE,Maison,0,2,1,48,05/2022,644,85000,1770.83
6 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,2,1,46,05/2022,644,183051,3979.37
22B RUE LECHARPENTIER - PONTOISE,Maison,0,3,2,77,05/2022,644,332000,4311.69
77 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,24,05/2022,644,106000,4416.67
20 RUE DE ROUEN - PONTOISE,Appartement,1,1,1,28,05/2022,644,113000,4035.71
15 RUE DU MAIL - ST OUEN L AUMONE,Appartement,1,2,1,38,05/2022,644,147000,3868.42
6 RUE FONTAINE - PONTOISE,Maison,0,6,5,105,05/2022,644,350000,3333.33
18 BOULEVARD JACQUES TETE - PONTOISE,Maison,0,3,2,81,05/2022,644,392000,4839.51
7 RUE LEMERCIER - PONTOISE,Appartement,1,1,1,24,05/2022,644,122000,5083.33
12T ALLEE DE COLBERT - ST OUEN L AUMONE,Maison,0,3,2,75,05/2022,644,290000,3866.67
2A RUE HENRI MATISSE - PONTOISE,Appartement,1,4,3,72,05/2022,644,220000,3055.56
6 CHEMIN DE LA PELOUSE - PONTOISE,Appartement,1,4,3,92,05/2022,644,378000,4108.7
2 RUE SAINT JEAN - PONTOISE,Appartement,1,4,3,69,05/2022,644,235000,3405.8
31 RUE DE LA GARE - ST OUEN L AUMONE,Appartement,1,2,1,27,05/2022,644,98000,3629.63
88 RUE DES ETANNETS - PONTOISE,Appartement,1,3,2,49,05/2022,644,225000,4591.84
58 RUE SAINT MARTIN - PONTOISE,Appartement,1,3,2,63,05/2022,644,205000,3253.97
14 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,84,05/2022,644,155000,1845.24
11 AVENUE JEAN MERMOZ - PONTOISE,Maison,0,5,4,91,05/2022,644,480360,5278.68
24 AVENUE DU GENERAL SCHMITZ - PONTOISE,Maison,0,5,4,91,05/2022,644,420000,4615.38
12 RUE DE L OISE - ST OUEN L AUMONE,Appartement,1,3,2,65,05/2022,644,232000,3569.23
5B BOULEVARD DES CORDELIERS - PONTOISE,Appartement,1,4,3,74,05/2022,644,209000,2824.32
9006 SENTIER DES MORTAGNES - ST OUEN L AUMONE,Maison,0,2,1,49,05/2022,644,197183,4024.14
3B ALLEE DU CHATEAU VIEUX ST MARTIN - PONTOISE,Appartement,1,5,4,115,05/2022,644,438000,3808.7
75 RUE DE GISORS - PONTOISE,Appartement,1,2,1,34,05/2022,644,132000,3882.35
50 RUE DE ROUEN - PONTOISE,Maison,0,5,4,140,05/2022,644,235000,1678.57
13 AVENUE DU GENERAL DE GAULLE - ST OUEN L AUMONE,Appartement,1,2,1,50,05/2022,644,129000,2580.0
48 RUE ABEL GANCE - ST OUEN L AUMONE,Maison,0,5,4,92,04/2022,674,330000,3586.96
29 RUE SAINT MARTIN - PONTOISE,Appartement,1,2,1,49,04/2022,674,150000,3061.22
2C RUE HENRI MATISSE - PONTOISE,Appartement,1,3,2,70,04/2022,674,178300,2547.14
10 RUE ALBERT CAMUS - PONTOISE,Maison,0,5,4,96,04/2022,674,305000,3177.08
45 RUE DE MAUBUISSON - ST OUEN L AUMONE,Appartement,1,1,1,29,04/2022,674,119730,4128.62
13 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,81,04/2022,674,93000,1148.15
14 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,3,2,68,04/2022,674,129000,1897.06
9 PLACE DE LA PISCINE - PONTOISE,Appartement,1,3,2,71,04/2022,674,215000,3028.17
1C RUE LUDOVIC PIETTE - PONTOISE,Maison,0,5,4,86,04/2022,674,368000,4279.07
5 RUE DE L ORDRE - PONTOISE,Appartement,1,2,1,41,04/2022,674,188000,4585.37
13B RUE GUY SOURCIS - ST OUEN L AUMONE,Maison,0,3,2,49,04/2022,674,190000,3877.55
9001 RUE WALDECK ROUSSEAU - ST OUEN L AUMONE,Appartement,1,3,2,101,04/2022,674,251000,2485.15
7 RUE DE L EPERON - PONTOISE,Appartement,1,1,1,17,04/2022,674,17800,1047.06
7 RUE SAINT JEAN - PONTOISE,Maison,0,7,6,204,04/2022,674,715000,3504.9
14 RUE DE GISORS - PONTOISE,Appartement,1,2,1,40,04/2022,674,115000,2875.0
10B IMPASSE D ENNERY - PONTOISE,Maison,0,2,1,45,04/2022,674,222000,4933.33
16 ALLEE DE COLBERT - ST OUEN L AUMONE,Maison,0,3,2,46,04/2022,674,297000,6456.52
12 RUE DU GENERAL LECLERC - ST OUEN L AUMONE,Appartement,1,5,4,101,04/2022,674,273000,2702.97
13 RUE THIERS - PONTOISE,Appartement,1,2,1,40,04/2022,674,146700,3667.5
24 RUE DE LA BRETONNERIE - PONTOISE,Appartement,1,4,3,67,04/2022,674,273500,4082.09
2 RUE RICHEBOURG - PONTOISE,Maison,0,3,2,74,04/2022,674,530000,7162.16
49 RUE VICTOR HUGO - PONTOISE,Appartement,1,1,1,72,04/2022,674,171500,2381.94
2 RUE ALBERT THOMAS - PONTOISE,Appartement,1,3,2,64,04/2022,674,130000,2031.25
2 SENTIER DES MATHURINS - PONTOISE,Maison,0,4,3,99,04/2022,674,299550,3025.76
61 RUE ERIC DE MARTIMPREY - PONTOISE,Maison,0,8,7,135,04/2022,674,660000,4888.89
58 RUE DU MAIL - ST OUEN L AUMONE,Maison,0,4,3,78,04/2022,674,300000,3846.15
15 RUE PIERRE BUTIN - PONTOISE,Appartement,1,1,1,23,04/2022,674,119000,5173.91
4 RUE TRUFFAUT - PONTOISE,Appartement,1,1,1,28,04/2022,674,121000,4321.43
57 RUE ERIC DE MARTIMPREY - PONTOISE,Appartement,1,2,1,60,03/2022,705,180000,3000.0
4 BOULEVARD JEAN JAURES - PONTOISE,Appartement,1,3,2,59,03/2022,705,233000,3949.15
5 AVENUE DE L UNION - ST OUEN L AUMONE,Appartement,1,3,2,46,03/2022,705,180000,3913.04
92 RUE PIERRE BUTIN - PONTOISE,Appartement,1,3,2,61,03/2022,705,263600,4321.31
38 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,4,3,82,03/2022,705,135000,1646.34
14 LES HTS DE MARCOUVILLE - PONTOISE,Appartement,1,5,4,105,03/2022,705,215000,2047.62
4 RUE SAINT HENRI - ST OUEN L AUMONE,Maison,0,4,3,98,03/2022,705,285000,2908.16
11 RUE DE LA CORNE - PONTOISE,Appartement,1,2,1,36,03/2022,705,170450,4734.72
43 RUE SAINT MARTIN - PONTOISE,Appartement,1,2,1,49,03/2022,705,147500,3010.2
1 RUE DE GISORS - PONTOISE,Appartement,1,1,1,38,03/2022,705,120000,3157.89
7 RUE SERE DEPOIN - PONTOISE,Appartement,1,2,1,38,03/2022,705,140000,3684.21
